Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
2,93,65059.29,0,215.0749122,7.852,7.0
2,7,25548.72,0,215.0749122,7.852,7.0
2,82,21650.54,0,215.0749122,7.852,7.0
2,96,33041.02,0,215.0749122,7.852,7.0
2,97,39972.47,0,215.0749122,7.852,7.0
2,79,29284.09,0,215.0749122,7.852,7.0
2,38,79351.04,0,215.0749122,7.852,7.0
2,17,13731.02,0,215.0749122,7.852,7.0
2,72,57627.32,0,215.0749122,7.852,7.0
2,94,70554.74,0,215.0749122,7.852,7.0
2,22,10043.93,0,215.0749122,7.852,7.0
2,14,17949.03,0,215.0749122,7.852,7.0
2,10,40469.06,0,215.0749122,7.852,7.0
2,9,26592.28,0,215.0749122,7.852,7.0
2,95,142703.37,0,215.0749122,7.852,7.0
2,46,26690.82,0,215.0749122,7.852,7.0
2,8,52197.62,0,215.0749122,7.852,7.0
2,40,66393.65,0,215.1363819,7.852,7.0
2,3,31299.26,0,215.1363819,7.852,7.0
2,25,12114.68,0,215.1363819,7.852,7.0
2,16,26455.06,0,215.1363819,7.852,7.0
2,81,27212.89,0,215.1363819,7.852,7.0
2,96,31662.1,0,215.1363819,7.852,7.0
2,11,25304.92,0,215.1363819,7.852,7.0
2,74,16806.05,0,215.1363819,7.852,7.0
2,93,59337.52,0,215.1363819,7.852,7.0
2,4,42761.1,0,215.1363819,7.852,7.0
2,82,21353.43,0,215.1363819,7.852,7.0
2,5,19561.58,0,215.1363819,7.852,7.0
2,58,19290.0,0,215.1363819,7.852,7.0
2,92,138802.82,0,215.1363819,7.852,7.0
2,72,54029.94,0,215.1363819,7.852,7.0
2,17,13270.89,0,215.1363819,7.852,7.0
2,91,72412.83,0,215.1363819,7.852,7.0
2,38,72046.85,0,215.1363819,7.852,7.0
2,1,20783.05,0,215.1363819,7.852,7.0
2,98,11833.46,0,215.1363819,7.852,7.0
2,79,28011.1,0,215.1363819,7.852,7.0
2,95,139795.89,0,215.1363819,7.852,7.0
2,34,16455.95,0,215.1363819,7.852,7.0
2,2,62022.55,0,215.1363819,7.852,7.0
2,49,16959.46,0,215.1363819,7.852,7.0
2,87,22011.62,0,215.1363819,7.852,7.0
2,23,24228.61,0,215.1363819,7.852,7.0
2,97,36780.63,0,215.1363819,7.852,7.0
2,8,54339.28,0,215.1363819,7.852,7.0
2,80,23622.5,0,215.1363819,7.852,7.0
2,10,36607.29,0,215.1363819,7.852,7.0
2,9,26098.5,0,215.1363819,7.852,7.0
2,13,42661.18,0,215.1363819,7.852,7.0
2,14,15194.01,0,215.1363819,7.852,7.0
2,90,88283.25,0,215.1363819,7.852,7.0
2,94,67170.38,0,215.1363819,7.852,7.0
2,22,11300.23,0,215.1363819,7.852,7.0
2,7,24296.94,0,215.1363819,7.852,7.0
2,46,26358.33,0,215.1363819,7.852,7.0
2,92,160468.74,0,215.1978515,7.852,8.0
2,81,30169.87,0,215.1978515,7.852,8.0
2,3,41720.49,0,215.1978515,7.852,8.0
2,96,33561.01,0,215.1978515,7.852,8.0
2,74,17818.76,0,215.1978515,7.852,8.0
2,2,67755.05,0,215.1978515,7.852,8.0
2,17,14366.25,0,215.1978515,7.852,8.0
2,49,16505.13,0,215.1978515,7.852,8.0
2,58,21960.0,0,215.1978515,7.852,8.0
2,82,20943.35,0,215.1978515,7.852,8.0
2,25,13327.18,0,215.1978515,7.852,8.0
2,93,70127.21,0,215.1978515,7.852,8.0
2,23,28666.85,0,215.1978515,7.852,8.0
2,11,35124.67,0,215.1978515,7.852,8.0
2,87,28359.46,0,215.1978515,7.852,8.0
2,13,45093.55,0,215.1978515,7.852,8.0
2,9,25306.12,0,215.1978515,7.852,8.0
2,97,41856.35,0,215.1978515,7.852,8.0
2,4,46332.58,0,215.1978515,7.852,8.0
2,91,82408.53,0,215.1978515,7.852,8.0
2,1,20875.73,0,215.1978515,7.852,8.0
2,5,24415.55,0,215.1978515,7.852,8.0
2,98,11757.51,0,215.1978515,7.852,8.0
2,94,75819.38,0,215.1978515,7.852,8.0
2,72,61312.96,0,215.1978515,7.852,8.0
2,24,11799.02,0,215.1978515,7.852,8.0
2,34,19929.72,0,215.1978515,7.852,8.0
2,79,38304.23,0,215.1978515,7.852,8.0
2,16,23871.68,0,215.1978515,7.852,8.0
2,90,99403.38,0,215.1978515,7.852,8.0
2,80,26155.58,0,215.1978515,7.852,8.0
2,22,11000.99,0,215.1978515,7.852,8.0
2,10,43471.34,0,215.1978515,7.852,8.0
2,95,151286.82,0,215.1978515,7.852,8.0
2,7,25814.41,0,215.1978515,7.852,8.0
2,46,27829.25,0,215.1978515,7.852,8.0
2,14,19150.57,0,215.1978515,7.852,8.0
2,38,78094.88,0,215.1978515,7.852,8.0
2,40,70565.93,0,215.1978515,7.852,8.0
2,8,56995.96,0,215.1978515,7.852,8.0
2,87,21085.27,0,215.2593211,7.852,8.0
2,23,28273.74,0,215.2593211,7.852,8.0
2,81,29995.64,0,215.2593211,7.852,8.0
2,58,16965.0,0,215.2593211,7.852,8.0
2,92,158082.14,0,215.2593211,7.852,8.0
2,25,13764.91,0,215.2593211,7.852,8.0
2,3,49828.06,0,215.2593211,7.852,8.0
2,49,15051.75,0,215.2593211,7.852,8.0
2,17,14102.43,0,215.2593211,7.852,8.0
2,74,15503.87,0,215.2593211,7.852,8.0
2,2,66849.04,0,215.2593211,7.852,8.0
2,9,21774.45,0,215.2593211,7.852,8.0
2,79,31249.44,0,215.2593211,7.852,8.0
2,11,20738.84,0,215.2593211,7.852,8.0
2,4,45898.36,0,215.2593211,7.852,8.0
2,82,21117.85,0,215.2593211,7.852,8.0
2,24,14356.6,0,215.2593211,7.852,8.0
2,5,20501.22,0,215.2593211,7.852,8.0
2,98,12793.68,0,215.2593211,7.852,8.0
2,96,31222.89,0,215.2593211,7.852,8.0
2,14,16991.05,0,215.2593211,7.852,8.0
2,7,26449.07,0,215.2593211,7.852,8.0
2,1,20580.3,0,215.2593211,7.852,8.0
2,97,42932.73,0,215.2593211,7.852,8.0
2,72,62357.89,0,215.2593211,7.852,8.0
2,33,10623.96,0,215.2593211,7.852,8.0
2,34,17630.76,0,215.2593211,7.852,8.0
2,16,21574.38,0,215.2593211,7.852,8.0
2,40,68597.94,0,215.2593211,7.852,8.0
2,80,26188.05,0,215.2593211,7.852,8.0
2,93,71791.57,0,215.2593211,7.852,8.0
2,8,52087.46,0,215.2593211,7.852,8.0
2,13,42715.26,0,215.2593211,7.852,8.0
2,94,72752.41,0,215.2593211,7.852,8.0
2,90,99571.64,0,215.2593211,7.852,8.0
2,10,37187.7,0,215.2593211,7.852,8.0
2,38,79136.17,0,215.2593211,7.852,8.0
2,95,150502.78,0,215.2593211,7.852,8.0
2,91,84372.07,0,215.2593211,7.852,8.0
2,46,26107.2,0,215.2593211,7.852,8.0
2,58,16500.0,0,215.3229307,7.852,8.0
2,11,18602.71,0,215.3229307,7.852,8.0
2,87,18737.89,0,215.3229307,7.852,8.0
2,31,10480.64,0,215.3229307,7.852,8.0
2,16,19526.92,0,215.3229307,7.852,8.0
2,17,13943.95,0,215.3229307,7.852,8.0
2,72,58805.29,0,215.3229307,7.852,8.0
2,38,71708.94,0,215.3229307,7.852,8.0
2,3,68674.69,0,215.3229307,7.852,8.0
2,23,34842.33,0,215.3229307,7.852,8.0
2,81,28834.69,0,215.3229307,7.852,8.0
2,2,67360.35,0,215.3229307,7.852,8.0
2,1,21324.65,0,215.3229307,7.852,8.0
2,82,23450.05,0,215.3229307,7.852,8.0
2,24,24585.84,0,215.3229307,7.852,8.0
2,33,17930.88,0,215.3229307,7.852,8.0
2,5,19877.34,0,215.3229307,7.852,8.0
2,92,153827.25,0,215.3229307,7.852,8.0
2,98,12927.45,0,215.3229307,7.852,8.0
2,80,26224.2,0,215.3229307,7.852,8.0
2,22,10232.06,0,215.3229307,7.852,8.0
2,4,48759.46,0,215.3229307,7.852,8.0
2,91,81847.97,0,215.3229307,7.852,8.0
2,25,17474.71,0,215.3229307,7.852,8.0
2,74,19307.72,0,215.3229307,7.852,8.0
2,79,29774.75,0,215.3229307,7.852,8.0
2,96,31366.77,0,215.3229307,7.852,8.0
2,14,16320.3,0,215.3229307,7.852,8.0
2,13,43889.81,0,215.3229307,7.852,8.0
2,40,71015.08,0,215.3229307,7.852,8.0
2,97,41423.91,0,215.3229307,7.852,8.0
2,93,67449.2,0,215.3229307,7.852,8.0
2,9,25903.76,0,215.3229307,7.852,8.0
2,34,18182.77,0,215.3229307,7.852,8.0
2,49,18346.56,0,215.3229307,7.852,8.0
2,90,97227.21,0,215.3229307,7.852,8.0
2,10,35886.13,0,215.3229307,7.852,8.0
2,8,52018.66,0,215.3229307,7.852,8.0
2,7,22054.58,0,215.3229307,7.852,8.0
2,94,73448.41,0,215.3229307,7.852,8.0
2,46,27272.98,0,215.3229307,7.852,8.0
2,95,146619.44,0,215.3229307,7.852,8.0
2,31,10301.51,0,215.386897,7.852,8.0
2,4,44929.7,0,215.386897,7.852,8.0
2,96,31655.2,0,215.386897,7.852,8.0
2,3,62742.35,0,215.386897,7.852,8.0
2,81,28040.42,0,215.386897,7.852,8.0
2,1,21642.33,0,215.386897,7.852,8.0
2,79,29348.76,0,215.386897,7.852,8.0
2,16,18011.32,0,215.386897,7.852,8.0
2,82,20485.09,0,215.386897,7.852,8.0
2,94,71896.0,0,215.386897,7.852,8.0
2,24,18995.15,0,215.386897,7.852,8.0
2,14,16250.06,0,215.386897,7.852,8.0
2,72,56190.45,0,215.386897,7.852,8.0
2,97,41527.14,0,215.386897,7.852,8.0
2,23,36257.41,0,215.386897,7.852,8.0
2,74,17975.09,0,215.386897,7.852,8.0
2,13,45810.67,0,215.386897,7.852,8.0
2,5,19545.59,0,215.386897,7.852,8.0
2,46,26901.17,0,215.386897,7.852,8.0
2,2,69418.62,0,215.386897,7.852,8.0
2,87,21253.25,0,215.386897,7.852,8.0
2,25,18495.89,0,215.386897,7.852,8.0
2,10,40100.96,0,215.386897,7.852,8.0
2,92,147186.84,0,215.386897,7.852,8.0
2,22,10035.0,0,215.386897,7.852,8.0
2,38,83855.16,0,215.386897,7.852,8.0
2,91,76262.36,0,215.386897,7.852,8.0
2,7,22683.49,0,215.386897,7.852,8.0
2,34,16971.22,0,215.386897,7.852,8.0
2,93,61155.6,0,215.386897,7.852,8.0
2,80,24748.83,0,215.386897,7.852,8.0
2,11,18132.95,0,215.386897,7.852,8.0
2,33,12831.82,0,215.386897,7.852,8.0
2,17,13055.85,0,215.386897,7.852,8.0
2,98,12351.78,0,215.386897,7.852,8.0
2,32,10532.7,0,215.386897,7.852,8.0
2,58,17577.47,0,215.386897,7.852,8.0
2,8,53115.76,0,215.386897,7.852,8.0
2,40,71795.39,0,215.386897,7.852,8.0
2,95,147167.55,0,215.386897,7.852,8.0
2,90,94672.23,0,215.386897,7.852,8.0
2,9,29957.41,0,215.386897,7.852,8.0
2,49,17991.53,0,215.386897,7.852,8.0
2,16,18111.52,0,215.4508632,7.852,9.0
2,38,79820.44,0,215.4508632,7.852,9.0
2,23,20713.87,0,215.4508632,7.852,9.0
2,81,28991.82,0,215.4508632,7.852,9.0
2,93,67773.34,0,215.4508632,7.852,9.0
2,74,16578.84,0,215.4508632,7.852,9.0
2,34,14050.26,0,215.4508632,7.852,9.0
2,7,25244.28,0,215.4508632,7.852,9.0
2,4,43831.31,0,215.4508632,7.852,9.0
2,79,36188.56,0,215.4508632,7.852,9.0
2,92,156168.3,0,215.4508632,7.852,9.0
2,1,23645.73,0,215.4508632,7.852,9.0
2,14,16404.21,0,215.4508632,7.852,9.0
2,91,78299.63,0,215.4508632,7.852,9.0
2,55,10091.9,0,215.4508632,7.852,9.0
2,90,99456.28,0,215.4508632,7.852,9.0
2,80,25309.73,0,215.4508632,7.852,9.0
2,46,25778.23,0,215.4508632,7.852,9.0
2,72,65991.82,0,215.4508632,7.852,9.0
2,11,19089.87,0,215.4508632,7.852,9.0
2,97,42070.17,0,215.4508632,7.852,9.0
2,25,11028.83,0,215.4508632,7.852,9.0
2,13,48399.6,0,215.4508632,7.852,9.0
2,9,55493.65,0,215.4508632,7.852,9.0
2,94,71909.55,0,215.4508632,7.852,9.0
2,82,22014.49,0,215.4508632,7.852,9.0
2,87,25586.38,0,215.4508632,7.852,9.0
2,3,28003.45,0,215.4508632,7.852,9.0
2,98,11947.19,0,215.4508632,7.852,9.0
2,10,40438.65,0,215.4508632,7.852,9.0
2,8,55692.84,0,215.4508632,7.852,9.0
2,49,20823.43,0,215.4508632,7.852,9.0
2,95,145434.71,0,215.4508632,7.852,9.0
2,17,13639.99,0,215.4508632,7.852,9.0
2,96,34679.82,0,215.4508632,7.852,9.0
2,2,66006.89,0,215.4508632,7.852,9.0
2,5,20155.06,0,215.4508632,7.852,9.0
2,58,15492.5,0,215.4508632,7.852,9.0
2,40,74590.76,0,215.4508632,7.852,9.0
2,38,70297.94,1,215.5148295,7.852,9.0
2,81,29674.69,1,215.5148295,7.852,9.0
2,74,17105.4,1,215.5148295,7.852,9.0
2,16,16794.46,1,215.5148295,7.852,9.0
2,23,19193.92,1,215.5148295,7.852,9.0
2,80,25860.82,1,215.5148295,7.852,9.0
2,79,31510.48,1,215.5148295,7.852,9.0
2,13,45300.83,1,215.5148295,7.852,9.0
2,91,81974.86,1,215.5148295,7.852,9.0
2,93,77386.51,1,215.5148295,7.852,9.0
2,97,43685.33,1,215.5148295,7.852,9.0
2,17,13013.99,1,215.5148295,7.852,9.0
2,34,11138.42,1,215.5148295,7.852,9.0
2,92,164687.59,1,215.5148295,7.852,9.0
2,25,10760.52,1,215.5148295,7.852,9.0
2,40,72308.58,1,215.5148295,7.852,9.0
2,10,41532.99,1,215.5148295,7.852,9.0
2,46,24755.13,1,215.5148295,7.852,9.0
2,11,17711.06,1,215.5148295,7.852,9.0
2,49,11966.42,1,215.5148295,7.852,9.0
2,5,20122.27,1,215.5148295,7.852,9.0
2,82,19914.89,1,215.5148295,7.852,9.0
2,4,43054.31,1,215.5148295,7.852,9.0
2,98,13024.47,1,215.5148295,7.852,9.0
2,14,17840.64,1,215.5148295,7.852,9.0
2,94,67525.94,1,215.5148295,7.852,9.0
2,8,52356.03,1,215.5148295,7.852,9.0
2,72,54597.33,1,215.5148295,7.852,9.0
2,1,22549.64,1,215.5148295,7.852,9.0
2,95,144040.98,1,215.5148295,7.852,9.0
2,87,20688.38,1,215.5148295,7.852,9.0
2,96,35285.46,1,215.5148295,7.852,9.0
2,3,15159.24,1,215.5148295,7.852,9.0
2,9,41923.23,1,215.5148295,7.852,9.0
2,90,98739.15,1,215.5148295,7.852,9.0
2,58,27080.0,1,215.5148295,7.852,9.0
2,7,25256.58,1,215.5148295,7.852,9.0
2,2,60703.72,1,215.5148295,7.852,9.0
2,16,12371.14,0,215.6944378,7.852,9.0
2,81,28390.32,0,215.6944378,7.852,9.0
2,23,19278.61,0,215.6944378,7.852,9.0
2,38,82024.87,0,215.6944378,7.852,9.0
2,25,12319.88,0,215.6944378,7.852,9.0
2,92,163843.05,0,215.6944378,7.852,9.0
2,74,14140.39,0,215.6944378,7.852,9.0
2,34,12564.52,0,215.6944378,7.852,9.0
2,82,19507.49,0,215.6944378,7.852,9.0
2,17,12527.68,0,215.6944378,7.852,9.0
2,11,15384.53,0,215.6944378,7.852,9.0
2,46,24616.79,0,215.6944378,7.852,9.0
2,79,30847.69,0,215.6944378,7.852,9.0
2,49,15250.61,0,215.6944378,7.852,9.0
2,80,26701.08,0,215.6944378,7.852,9.0
2,72,44396.74,0,215.6944378,7.852,9.0
2,95,142322.71,0,215.6944378,7.852,9.0
2,98,13179.37,0,215.6944378,7.852,9.0
2,97,41346.46,0,215.6944378,7.852,9.0
2,13,43458.52,0,215.6944378,7.852,9.0
2,7,23412.76,0,215.6944378,7.852,9.0
2,96,30858.99,0,215.6944378,7.852,9.0
2,9,31039.65,0,215.6944378,7.852,9.0
2,4,42110.79,0,215.6944378,7.852,9.0
2,87,20009.37,0,215.6944378,7.852,9.0
2,14,15101.08,0,215.6944378,7.852,9.0
2,94,66253.87,0,215.6944378,7.852,9.0
2,40,72681.2,0,215.6944378,7.852,9.0
2,93,71216.66,0,215.6944378,7.852,9.0
2,5,22894.86,0,215.6944378,7.852,9.0
2,1,23973.86,0,215.6944378,7.852,9.0
2,2,59135.08,0,215.6944378,7.852,9.0
2,10,34411.98,0,215.6944378,7.852,9.0
2,58,15497.5,0,215.6944378,7.852,9.0
2,90,98529.83,0,215.6944378,7.852,9.0
2,8,52273.31,0,215.6944378,7.852,9.0
2,91,84278.61,0,215.6944378,7.852,9.0
2,3,13413.93,0,215.6944378,7.852,9.0
2,16,11305.76,0,216.0282356,7.852,9.0
2,81,26661.68,0,216.0282356,7.852,9.0
2,23,20247.42,0,216.0282356,7.852,9.0
2,34,12302.96,0,216.0282356,7.852,9.0
2,49,14321.52,0,216.0282356,7.852,9.0
2,92,150256.66,0,216.0282356,7.852,9.0
2,79,27434.91,0,216.0282356,7.852,9.0
2,74,14972.3,0,216.0282356,7.852,9.0
2,38,82779.88,0,216.0282356,7.852,9.0
2,13,42643.4,0,216.0282356,7.852,9.0
2,46,24795.49,0,216.0282356,7.852,9.0
2,2,61107.02,0,216.0282356,7.852,9.0
2,95,135033.36,0,216.0282356,7.852,9.0
2,25,11374.85,0,216.0282356,7.852,9.0
2,93,61189.72,0,216.0282356,7.852,9.0
2,7,23498.8,0,216.0282356,7.852,9.0
2,17,12047.35,0,216.0282356,7.852,9.0
2,91,75082.21,0,216.0282356,7.852,9.0
2,14,16580.34,0,216.0282356,7.852,9.0
2,98,11961.08,0,216.0282356,7.852,9.0
2,9,31142.23,0,216.0282356,7.852,9.0
2,72,59346.43,0,216.0282356,7.852,9.0
2,87,20776.12,0,216.0282356,7.852,9.0
2,11,15562.85,0,216.0282356,7.852,9.0
2,82,19727.67,0,216.0282356,7.852,9.0
2,80,24927.56,0,216.0282356,7.852,9.0
2,96,31181.28,0,216.0282356,7.852,9.0
2,22,12058.33,0,216.0282356,7.852,9.0
2,94,63940.22,0,216.0282356,7.852,9.0
2,4,41290.33,0,216.0282356,7.852,9.0
2,10,38505.51,0,216.0282356,7.852,9.0
2,40,71884.6,0,216.0282356,7.852,9.0
2,5,23579.5,0,216.0282356,7.852,9.0
2,58,19640.0,0,216.0282356,7.852,9.0
2,8,53564.08,0,216.0282356,7.852,9.0
2,97,38916.67,0,216.0282356,7.852,9.0
2,90,93148.32,0,216.0282356,7.852,9.0
2,3,12265.92,0,216.0282356,7.852,9.0
2,1,24204.22,0,216.0282356,7.852,9.0
2,81,27370.3,0,216.3620333,7.852,9.0
2,74,12612.04,0,216.3620333,7.852,9.0
2,9,38826.78,0,216.3620333,7.852,9.0
2,25,11004.32,0,216.3620333,7.852,9.0
2,16,10694.72,0,216.3620333,7.852,9.0
2,23,19305.23,0,216.3620333,7.852,9.0
2,38,76486.29,0,216.3620333,7.852,9.0
2,79,29357.01,0,216.3620333,7.852,9.0
2,2,61698.6,0,216.3620333,7.852,9.0
2,34,11535.61,0,216.3620333,7.852,9.0
2,11,15491.04,0,216.3620333,7.852,9.0
2,97,36792.87,0,216.3620333,7.852,9.0
2,49,14318.54,0,216.3620333,7.852,9.0
2,7,23724.17,0,216.3620333,7.852,9.0
2,17,12234.4,0,216.3620333,7.852,9.0
2,46,26401.15,0,216.3620333,7.852,9.0
2,90,91669.76,0,216.3620333,7.852,9.0
2,3,12315.2,0,216.3620333,7.852,9.0
2,13,42217.5,0,216.3620333,7.852,9.0
2,92,148682.36,0,216.3620333,7.852,9.0
2,87,23292.29,0,216.3620333,7.852,9.0
2,5,23170.82,0,216.3620333,7.852,9.0
2,98,12562.13,0,216.3620333,7.852,9.0
2,4,42514.19,0,216.3620333,7.852,9.0
2,96,30570.75,0,216.3620333,7.852,9.0
2,93,59126.11,0,216.3620333,7.852,9.0
2,72,50395.12,0,216.3620333,7.852,9.0
2,80,24367.26,0,216.3620333,7.852,9.0
2,91,72338.21,0,216.3620333,7.852,9.0
2,14,15396.74,0,216.3620333,7.852,9.0
2,22,11146.51,0,216.3620333,7.852,9.0
2,40,74442.16,0,216.3620333,7.852,9.0
2,82,19305.59,0,216.3620333,7.852,9.0
2,95,135333.7,0,216.3620333,7.852,9.0
2,8,56021.27,0,216.3620333,7.852,9.0
2,1,24949.42,0,216.3620333,7.852,9.0
2,94,61435.09,0,216.3620333,7.852,9.0
2,58,18215.0,0,216.3620333,7.852,9.0
2,10,34904.05,0,216.3620333,7.852,9.0
2,98,13567.64,0,216.6958311,7.441,10.0
2,97,43650.67,0,216.6958311,7.441,10.0
2,25,13048.5,0,216.6958311,7.441,10.0
2,38,86066.09,0,216.6958311,7.441,10.0
2,81,29750.22,0,216.6958311,7.441,10.0
2,23,21637.38,0,216.6958311,7.441,10.0
2,16,11698.05,0,216.6958311,7.441,10.0
2,94,67274.49,0,216.6958311,7.441,10.0
2,32,10200.7,0,216.6958311,7.441,10.0
2,74,14933.42,0,216.6958311,7.441,10.0
2,5,29890.6,0,216.6958311,7.441,10.0
2,10,39906.42,0,216.6958311,7.441,10.0
2,92,176375.65,0,216.6958311,7.441,10.0
2,11,18247.4,0,216.6958311,7.441,10.0
2,79,37025.07,0,216.6958311,7.441,10.0
2,49,12803.95,0,216.6958311,7.441,10.0
2,93,75167.1,0,216.6958311,7.441,10.0
2,2,64978.04,0,216.6958311,7.441,10.0
2,46,27998.56,0,216.6958311,7.441,10.0
2,90,102442.77,0,216.6958311,7.441,10.0
2,13,46943.82,0,216.6958311,7.441,10.0
2,7,25582.86,0,216.6958311,7.441,10.0
2,34,13147.45,0,216.6958311,7.441,10.0
2,82,20754.09,0,216.6958311,7.441,10.0
2,67,10059.48,0,216.6958311,7.441,10.0
2,14,16962.2,0,216.6958311,7.441,10.0
2,22,13124.1,0,216.6958311,7.441,10.0
2,40,79177.89,0,216.6958311,7.441,10.0
2,4,45904.51,0,216.6958311,7.441,10.0
2,91,85825.49,0,216.6958311,7.441,10.0
2,17,11816.99,0,216.6958311,7.441,10.0
2,80,26392.07,0,216.6958311,7.441,10.0
2,8,56024.76,0,216.6958311,7.441,10.0
2,95,148486.25,0,216.6958311,7.441,10.0
2,9,33227.59,0,216.6958311,7.441,10.0
2,96,30419.25,0,216.6958311,7.441,10.0
2,87,24201.86,0,216.6958311,7.441,10.0
2,72,55872.54,0,216.6958311,7.441,10.0
2,3,13716.81,0,216.6958311,7.441,10.0
2,58,16825.0,0,216.6958311,7.441,10.0
2,1,28071.56,0,216.6958311,7.441,10.0
2,97,40233.05,0,217.0048261,7.441,10.0
2,23,19174.31,0,217.0048261,7.441,10.0
2,80,23399.35,0,217.0048261,7.441,10.0
2,49,15821.69,0,217.0048261,7.441,10.0
2,74,15356.05,0,217.0048261,7.441,10.0
2,14,17825.09,0,217.0048261,7.441,10.0
2,67,10025.48,0,217.0048261,7.441,10.0
2,98,13284.19,0,217.0048261,7.441,10.0
2,34,12424.44,0,217.0048261,7.441,10.0
2,81,28381.76,0,217.0048261,7.441,10.0
2,11,15550.16,0,217.0048261,7.441,10.0
2,46,25369.96,0,217.0048261,7.441,10.0
2,90,97912.18,0,217.0048261,7.441,10.0
2,10,37500.42,0,217.0048261,7.441,10.0
2,13,43462.12,0,217.0048261,7.441,10.0
2,7,27161.4,0,217.0048261,7.441,10.0
2,91,81089.05,0,217.0048261,7.441,10.0
2,92,164033.78,0,217.0048261,7.441,10.0
2,25,12163.39,0,217.0048261,7.441,10.0
2,1,29264.62,0,217.0048261,7.441,10.0
2,5,25263.69,0,217.0048261,7.441,10.0
2,8,52291.79,0,217.0048261,7.441,10.0
2,79,30514.52,0,217.0048261,7.441,10.0
2,93,69198.2,0,217.0048261,7.441,10.0
2,2,62476.91,0,217.0048261,7.441,10.0
2,4,41842.76,0,217.0048261,7.441,10.0
2,87,20161.96,0,217.0048261,7.441,10.0
2,18,11484.48,0,217.0048261,7.441,10.0
2,95,141333.41,0,217.0048261,7.441,10.0
2,3,12920.6,0,217.0048261,7.441,10.0
2,9,30544.39,0,217.0048261,7.441,10.0
2,96,31038.1,0,217.0048261,7.441,10.0
2,82,21217.69,0,217.0048261,7.441,10.0
2,40,70716.88,0,217.0048261,7.441,10.0
2,17,12107.11,0,217.0048261,7.441,10.0
2,38,96658.98,0,217.0048261,7.441,10.0
2,94,62264.03,0,217.0048261,7.441,10.0
2,58,19817.5,0,217.0048261,7.441,10.0
2,72,54137.0,0,217.0048261,7.441,10.0
2,80,26100.98,0,217.1650042,7.441,10.0
2,98,13293.83,0,217.1650042,7.441,10.0
2,49,13481.95,0,217.1650042,7.441,10.0
2,34,14857.27,0,217.1650042,7.441,10.0
2,23,26431.24,0,217.1650042,7.441,10.0
2,90,96819.66,0,217.1650042,7.441,10.0
2,46,26400.4,0,217.1650042,7.441,10.0
2,97,41129.59,0,217.1650042,7.441,10.0
2,13,42628.03,0,217.1650042,7.441,10.0
2,4,41549.8,0,217.1650042,7.441,10.0
2,7,49488.55,0,217.1650042,7.441,10.0
2,74,14322.44,0,217.1650042,7.441,10.0
2,25,14971.53,0,217.1650042,7.441,10.0
2,5,37684.18,0,217.1650042,7.441,10.0
2,40,70862.73,0,217.1650042,7.441,10.0
2,3,11464.09,0,217.1650042,7.441,10.0
2,94,65152.25,0,217.1650042,7.441,10.0
2,79,30246.24,0,217.1650042,7.441,10.0
2,2,60669.07,0,217.1650042,7.441,10.0
2,91,74394.33,0,217.1650042,7.441,10.0
2,38,76417.88,0,217.1650042,7.441,10.0
2,81,27723.18,0,217.1650042,7.441,10.0
2,10,35300.77,0,217.1650042,7.441,10.0
2,9,29311.69,0,217.1650042,7.441,10.0
2,96,29412.01,0,217.1650042,7.441,10.0
2,87,23045.15,0,217.1650042,7.441,10.0
2,18,15682.44,0,217.1650042,7.441,10.0
2,1,33205.32,0,217.1650042,7.441,10.0
2,14,18247.67,0,217.1650042,7.441,10.0
2,11,19013.86,0,217.1650042,7.441,10.0
2,93,65348.7,0,217.1650042,7.441,10.0
2,58,22970.0,0,217.1650042,7.441,10.0
2,17,11660.57,0,217.1650042,7.441,10.0
2,95,137866.17,0,217.1650042,7.441,10.0
2,92,163289.88,0,217.1650042,7.441,10.0
2,22,12870.24,0,217.1650042,7.441,10.0
2,8,55898.8,0,217.1650042,7.441,10.0
2,72,91916.15,0,217.1650042,7.441,10.0
2,82,20835.8,0,217.1650042,7.441,10.0
2,26,12354.02,0,217.1650042,7.441,10.0
2,55,12219.63,0,217.1650042,7.441,10.0
2,2,59276.11,0,217.3251824,7.441,10.0
2,34,13999.81,0,217.3251824,7.441,10.0
2,5,33234.62,0,217.3251824,7.441,10.0
2,13,43146.42,0,217.3251824,7.441,10.0
2,23,26066.91,0,217.3251824,7.441,10.0
2,94,65277.11,0,217.3251824,7.441,10.0
2,98,14610.53,0,217.3251824,7.441,10.0
2,79,26168.26,0,217.3251824,7.441,10.0
2,4,41105.97,0,217.3251824,7.441,10.0
2,3,10871.46,0,217.3251824,7.441,10.0
2,46,25225.14,0,217.3251824,7.441,10.0
2,80,24242.31,0,217.3251824,7.441,10.0
2,49,13268.4,0,217.3251824,7.441,10.0
2,32,10120.16,0,217.3251824,7.441,10.0
2,7,41236.08,0,217.3251824,7.441,10.0
2,91,73723.02,0,217.3251824,7.441,10.0
2,25,15000.03,0,217.3251824,7.441,10.0
2,58,19319.0,0,217.3251824,7.441,10.0
2,40,69317.13,0,217.3251824,7.441,10.0
2,22,11155.15,0,217.3251824,7.441,10.0
2,11,18158.84,0,217.3251824,7.441,10.0
2,82,21665.45,0,217.3251824,7.441,10.0
2,92,158040.78,0,217.3251824,7.441,10.0
2,81,27167.49,0,217.3251824,7.441,10.0
2,90,94482.7,0,217.3251824,7.441,10.0
